pIC50,maxaasN,ATS5m,ATS5v,ATS6e,ATS6p,ATS6i,ATS4s,AATS6m,AATS5v,AATS5e,AATS6p,AATS5i,AATS5s,ATSC8c,ATSC5m,ATSC4v,ATSC5e,ATSC6p,ATSC8i,ATSC3s,AATSC8c,AATSC4m,AATSC4v,AATSC3e,AATSC4p,AATSC2i,AATSC5s,MATS8c,MATS4m,MATS4v,MATS5e,MATS4p,MATS8i,MATS5s,GATS5c,GATS5m,GATS4v,GATS5e,GATS5p,GATS6i,GATS5s,VR3_DzZ,VR3_Dzm,VR3_Dzv,VE2_Dze,VR3_Dzp,VE2_Dzi,VR3_Dzs,SpMax6_Bhm,SpMax4_Bhv,SpMax4_Bhe,SpMax4_Bhp,SpMax4_Bhi,SpMax5_Bhs,SP-2,ASP-3,VP-0,AVP-7,SsOH,nHdsCH,nsOH,SHdsCH,minHBint10,minsF,maxHBint10,maxsF,ETA_EtaP_F,IC0,TIC0,SIC3,CIC3,BIC3,MIC5,ZMIC5,khs.aasN,MDEC-34,MDEO-12,MDEN-23,MLFER_A,MPC4,piPC2,nF12Ring,GGI3,JGI3,MWC10,SRW10,WTPT-4
4.582777496,0.0,8354.407463649579,25593.57251613142,1134.8128300000003,180.7089316079605,24569.80701990104,411.8858024691359,59.90419353191463,155.11256070382677,7.519531975757585,1.2047262107197367,164.24147811913974,2.5002805836139177,-0.089388432,377.5193266983776,-441.9242009,1.4520154760842054,-4.558653385,-40.92683339,24.134259696677017,-0.000733,-3.174850537,-2.744870813,-0.000634,-0.015283214,0.6783531579469286,0.050465382,-0.051669574,-0.0649566,-0.053917202,0.073364961,-0.052775721,-0.126804921,0.0185306065738484,0.7466059837563758,0.8746141856836699,1.0782861781315525,0.598265159,0.9216516768831684,0.9822882100183444,0.6079846511906015,16.70709099160667,16.709119591083297,16.96279834781291,0.0176826620291068,17.024113700855608,0.016944266,16.93443471717895,3.1701451259046385,3.3090767451589995,3.482603426479075,3.3152641419449336,3.549064134997184,3.994082877933241,13.514213951860205,0.1763800466715727,17.552905587425418,0.0121192288094135,9.073230941021276,0,1,0.0,1.1949136313249116,13.33482148657265,1.1949136313249116,13.33482148657265,0.83976,1.7032709348073207,95.38317234920996,0.8377830225322522,0.9420515625386328,0.807872171,41.50491520004051,32.584368727835454,0,1.540669567683089,0.0,0.0,0.259,80,4.219507705176107,0,1.75,0.035714286,12.183719668855955,10.405383424480956,2.4405379540073078
4.72873939,0.0,7369.823576,26415.898304148937,1265.6358840000012,204.16966077905465,27665.81441883946,394.2777777777779,45.55046979479534,145.14229837444472,7.347529450549461,1.2009980045826745,163.01171390376714,2.014499389499389,-0.177157411,634.9364284,-733.8440192,-0.145387372,1.2622700754747984,-25.32687797,0.9583826429980338,-0.001100357,-1.761083804,-4.054386846,-0.003545316,-0.021980172,-0.077418852,0.0273368084906546,-0.124847393,-0.049365957,-0.077868937,-0.010133545,-0.090578061,-0.075210572,0.0178355420306124,1.2432528499332862,0.8478328881555016,1.0733325397145657,0.6903388847307775,0.8691131933077781,0.835476319,0.3545354382240873,20.511560198724297,20.50342123,19.356257045662275,0.011668549,19.19336029688448,0.0109032673652036,19.711667082932696,3.190660921839179,3.573816845222607,3.754573010211254,3.568239163860374,3.809123717976634,3.636371264590015,13.956352939363994,0.196511567352061,19.00546922681593,0.0122727761038212,0.0,0,0,0.0,0.0,13.39491873018184,0.0,13.39491873018184,0.90007,1.428430308142102,92.84797002923663,0.7482990384361449,1.5158357694304732,0.7191136979588694,36.45001356777883,35.11420616725016,0,0.0,0.0,0.0,0.003,70,4.324132656254979,0,1.1875,0.0258152173913043,11.792744202277504,10.158633519975831,3.131546855072977
4.520568663,0.0,6937.6581100000185,26097.71789174628,1240.3144120000009,204.85889577875267,27371.516433545254,343.83333333333326,39.40875779,143.3940543502543,7.305041890109901,1.2050523281103098,162.5384896496232,1.934523809523809,-0.059376779,327.4919230030784,-661.0982195,-0.35652672,1.240391509764303,-19.27777743,1.1522024983563477,-0.000369,-0.855628661,-3.652476351,0.001045799,-0.022287022,0.044365968,0.004917348,-0.049421008,-0.026765666,-0.068177632,-0.06879013,-0.093141208,-0.084013308,0.0196378871876428,1.2989604395165313,0.9583659394209048,1.0485082268763777,1.6167682832217354,0.8761492695832731,0.975730148,1.202691652725786,18.32707193447284,18.32702935002827,20.62667020798713,0.010559819403167,17.815777039948404,0.009740917,18.79210516559012,3.1522835284966586,3.5736752135572947,3.7536416593416657,3.568179562432777,3.782107252682817,3.3877453105353528,12.712629313499304,0.1958574759513634,18.404240819176724,0.0138250267546281,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.82425,1.259603591180386,81.87423342672508,0.7131111472573797,1.7277501926738168,0.6852982134410506,33.627135933265144,32.854345224614974,0,0.0,0.0,0.0,0.003,66,4.241326752570746,0,1.0625,0.025297619047619,11.670177046314736,10.047111592619004,3.1294412383108248
4.397940009,0.0,1.016064,31.083744430930263,0.0,0.0,0.0,21.0,0.0,31.083744430930263,6.718464,0.0,184.91765202424895,1.0,0.0,55.38501779012343,28.652159267312555,0.1507164938271601,0.0,0.0,-0.668038409,0.0,-11.55379481,5.730431853462511,0.007578999,0.050084483,-0.506218786,3.638203017832648,0.0,-0.24885099,0.1542548603292355,0.6538627492148089,0.3171562037547099,0.0,0.6069221967963389,0.0008285312797681607,0.0,0.5990075809334523,0.0,0.0,0.0,0.0,1.1794495191376642,1.1796129765843304,1.3298858347664018,0.027265444,1.468483524900355,0.0266645454220144,1.096657332893676,0.1301042617197107,1.1919208382295807,1.7737729443253936,1.1765024593308502,1.8864428022233748,0.6315789473684208,1.8020951405812151,0.4082482904638631,2.5097822626503263,0.0,15.016203703703702,0,2,0.0,0.0,0.0,0.0,0.0,0.51077,1.5304930567574826,13.774437510817345,0.9298966940476155,0.2222222222222227,0.9298966940476155,0.4859788297813774,0.9644111117521388,0,0.0,0.0,0.0,0.6859999999999999,0,1.9459101490553128,0,0.0,0.0,7.670894831362117,6.834108738813838,6.955220308284977
4.301029996,0.0,4462.461780000007,14302.397183926028,580.4156120000004,88.22742874897993,12137.784694687583,312.83333333333326,51.26728982666668,178.77996479907534,7.6416411,1.1763657166530657,155.38474493303863,3.2458333333333327,0.091270444,-290.7007006,-337.2108686,-0.575579302,3.7608403699042254,17.826722432359837,2.8727877808556466,0.001629829,-3.957310825,-3.746787429,0.003361873,-0.008665941,0.1973422916111028,-0.118570618,0.097361197,-0.113391718,-0.074463776,-0.075080825,-0.03624334,0.2327770828980004,-0.073517432,0.8705664961316407,1.0622850630221536,1.0275045527938245,0.958200886,1.148736643600982,0.7556110016067107,1.1989386159516235,11.76602098338315,11.765827661691688,11.774364911997498,0.00321613,12.47786292373278,0.003713917,11.69206188995384,2.808177830237254,2.968420196052773,3.157834560820333,2.961465564076568,3.1989086190581784,3.397533180523338,9.599097215793964,0.1834105949898485,12.420517132405475,0.006442203,9.81046059938872,1,1,0.5722264739229026,0.0,0.0,0.0,0.0,0.97622,1.3779630390761746,52.36259548489464,0.9021680214946568,0.5134151316928115,0.8477250082054143,40.587815710694805,22.62153558611655,0,0.0,0.785629302,0.0,0.295,57,4.110873864173311,0,1.625,0.045138889,11.77136665963713,10.063009495553011,11.03863426566372
7.22184875,2.01201766917808,10999.424800999992,30930.730496739237,1333.7420440000012,221.4207927742055,28354.98807354381,443.8051935680536,62.94417798857141,166.29425,7.656038645161304,1.265261673,161.5565307466962,2.435041373512102,0.043024096,530.2834675,-1373.835908,0.7265864472656491,1.377774410490999,10.74614983777849,-17.0638646,0.00035853413252093783,1.4876294808478674,-8.081387693,-0.012609044,-0.037327428,0.108423658640413,-0.004412188,0.023968421,0.0258119663857644,-0.159410964,0.043674135,-0.147639286,0.06132691,-0.005163342,0.8477674464780406,0.8071579275195079,1.1341501917014574,0.8965357326686143,0.9277265271611972,0.9575298698596832,0.9421618886812826,21.489548326777417,21.48907805957211,21.05610102771543,0.009269227,20.92595445,0.007974537,22.69624908976628,3.524019806,3.528540956236875,3.705246264144429,3.5146197467915647,3.747842753799312,3.673490615632448,16.10483757204043,0.1791233134461685,21.49023481130237,0.008227867,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0107,1.7059785861049792,109.18262951071868,0.8834508137964493,0.699295117,0.8445825067336408,48.15512999,30.277114648336088,1,1.927881882289305,0.2457145036321038,0.4018742173778432,0.003,98,4.468777561082536,0,2.604166666666667,0.046502976,12.36812771746266,10.527311449886325,11.855031369079777
4.866173786,0.0,8936.756184999967,33933.301416521885,1579.9027920000008,252.0430968157901,35031.048320659946,445.7777778,36.40975752073739,151.48795275232985,7.299315732142861,1.1614889254183876,160.96860179699507,2.104538690476191,-0.001919649,-179.3412124,-867.5409972,-0.43300187,-2.821860495,-8.948498446,-6.135377778,-1.07e-05,-2.019013484,-4.035074406,-0.001877046,-0.019473069,-0.046034637,-0.01963534,-0.001579619,-0.062909597,-0.075795481,-0.067007912,-0.082095322,-0.034569325,-0.032979084,1.1595397945024897,1.0248494101373586,1.0643563428921872,1.2540752926836525,0.9818658427617578,1.0175144654967454,1.2554234521222518,22.98378529,22.972494183140107,21.60063638,0.005486929,21.95191995325135,0.005707797,22.18378819559305,3.303877342286495,3.546313077290899,3.6649049650951313,3.552791549136246,3.7063438739693417,3.5771031622515816,15.169321013661987,0.1837815960481232,21.37086062435712,0.0129529463715653,0.0,0,0,0.0,0.5959133135268864,0.0,0.5959133135268864,0.0,0.82575,1.2836777033253322,96.27582774939992,0.8433919001466271,0.975483459449734,0.8102227779924229,38.55629857085236,25.777876231834767,0,0.0,0.0,0.2390457218668787,0.371,91,4.460144413937834,0,1.875,0.034090909,12.117771346039024,10.403990075979044,2.544397069
5.043351421,0.0,6589.393889835218,23665.20403971036,1119.2723800000012,170.59094686445047,25005.60395891964,486.4861111111112,39.00611282766025,148.83776125603998,7.466788201257868,1.1149735089179769,161.53107836092354,2.567959468902865,-0.05048984,-523.3838696,-1062.574772,-0.064922367,-0.671040019,-18.59228934,4.647655807114511,-0.000451,-6.392404798,-6.142050703,-0.002900582,-0.017740708,0.054306955,-0.10840568,-0.048523817,-0.181155433,-0.119222359,-0.005364364,-0.074561104,-0.090908464,-0.054811235,0.9718554051461424,1.055414598992504,1.0754994970182896,0.8316062633665576,1.0412400619649889,0.8856678403446419,0.912051263076418,16.70603496431441,16.70626231499864,16.85227302880034,0.005793608,16.377759938141512,0.00665585,16.74990188903857,3.0547523374480754,3.3689199014602838,3.483670479411263,3.370945116204746,3.520470154363829,3.674183705,13.065926215776171,0.1795020288542942,17.02768135476279,0.0110389934517493,0.0,0,0,0.0,0.0,13.078764549127802,0.0,13.078764549127802,0.87759,1.478407376062579,82.79081305950443,0.8477614788586023,0.8841031250772664,0.8116022765911244,38.49087264932288,28.244289556934948,0,1.7169934312484405,0.0,0.0,0.003,81,4.262679877041316,0,3.333333333333333,0.066666667,12.272342479580251,10.429841977919745,5.135625638094094
4.935916564,0.0,2493.0432139999966,7274.814350448816,441.4199039999997,41.50647235467804,9841.976048121229,351.99999999999994,28.47376303571424,105.43209203549009,8.050051710144924,0.7411870063335364,173.8993231377417,4.1727053140096615,-0.014892685,-226.6238407,-155.7907348,-0.492307,-0.12047022,-1.613246402,37.18555555555559,-0.000621,-1.468072459,-1.997317113,0.0252626944444444,-0.005992835,-0.115825827,-0.135583736,-0.015851834,-0.035723539,-0.048617007,-0.047157551,-0.035114981,-0.064408762,-0.040868489,1.0957576805619054,1.071816993763936,0.9710291639278812,1.1116832348594583,0.8710817116907477,0.7898062320935891,1.110734485672346,6.064914140150084,6.065023488853019,6.663978794905481,0.00464074,6.289482116067246,0.001965591,5.696859026161624,2.2254305263198697,2.565129615285266,2.880588099529745,2.562255624826985,2.935172533107668,4.523074669821284,4.869724706237183,0.2360264120301896,7.459682617,0.019256196,44.88031076782565,0,5,0.0,0.0,0.0,0.0,0.0,0.53893,1.5486241546053248,46.458724638159744,0.8590085574712814,0.6918295834054486,0.8676569579894745,29.49681048426712,21.892987680622948,0,0.0,0.0,0.0,1.215,14,2.772588722239781,0,1.125,0.066176471,10.42747616,8.941807118363164,12.236094021779689
4.561299467,0.0,8689.462399,25622.80755345163,979.100082,206.78209235152735,20564.388656532345,262.3024691358025,60.16235203731342,167.46933041471652,7.227521862745107,1.543149942921846,158.83421774095368,1.7853044281269888,0.069530453,1619.9230928072889,-942.6546855,0.2956228906249978,-3.949008837,-28.18319748,-2.736157104,0.0005994004543342879,-5.230113905,-6.412616908,-0.001984434,-0.050741697,0.3960689825761486,0.022086523,0.1017873382667752,-0.09266034,-0.112062743,0.098473223,-0.142929118,-0.151276214,0.1154286035027608,0.8179150792974542,0.6459870434010346,1.1052031073247268,0.8131180287355007,0.7018755236145826,1.0838636915694977,0.7679113685558699,13.02633505406028,13.02686403750891,12.67070596954967,0.0123409231608833,12.514489313572213,0.008122319,15.322371808457405,3.0300844579164017,3.1659014546075634,3.2988183741261023,3.242134556779297,3.362530430726462,2.950274250668248,10.471087891487633,0.1768638430586862,15.998252993232844,0.0162549111379202,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.69267,1.4083445441575104,67.60053812,0.8274210193125867,0.9638471355518838,0.7922514146413246,39.86026754465957,26.310025524348973,0,0.0,0.0,0.0,0.003,70,4.077537444,0,1.1875,0.0276162790697674,12.008103298139684,10.142701284027831,0.0
4.397940009,0.0,7691.962044059206,19993.019887143928,718.6228120000004,147.50525134473511,14432.382016373884,366.0092592592592,82.44154187771917,196.0099988935679,7.727065117647065,1.5692048015397353,158.08883879230515,3.001755022996853,0.131604074650288,-837.1438455,-869.6492062,-0.702271,-1.272442329,-41.55675679,8.365775532919425,0.001624742,-14.33566991,-8.127562675,-0.001000834,-0.022217628,0.8443083221830802,-0.064973462,0.090285693,-0.240101652,-0.162010901,-0.0442422,-0.061794921,-0.173650307,-0.017757729,0.5516421135396599,1.2920913784776489,1.169815346041353,0.7263166472307632,1.22006234634212,0.7571670469454628,0.7232548709430489,17.130963837714912,17.134857293976545,17.18041131933137,0.004974464,18.946289828303264,0.006041246,16.487829006300238,3.288506818507022,3.2578500934069625,3.480470400732566,3.2430655024937964,3.471767998093688,3.991992668799565,13.911565599808393,0.1866199379249723,17.749972380438976,0.016971586,8.729046248544323,0,1,0.0,0.0,12.76217115,0.0,12.76217115,1.00205,1.85981477345777,89.27110912597297,0.9169471351881074,0.4638471355518838,0.8669731193221302,50.00836444,32.98139140954029,0,1.359256208537008,0.6666666666666667,0.0,0.502,66,4.397530821209847,0,1.979166666666667,0.0449810606060606,11.958130382247251,10.232971139621664,7.789242609
6.279014256,0.0,6850.765903000002,10697.08796810558,306.72755400000005,63.319810637698005,5776.9947648178295,313.2037037037037,112.75727832432432,218.3079177164404,8.666324449,1.7113462334512974,163.4453665345905,4.803518938439572,-0.01684865,764.6856606967896,-236.4895332,1.1112420951248514,0.7332575,-10.18085416,-4.75939772,-0.000468,-11.20470058,-3.94149222,-0.025938316,-0.011092858,-0.281809336,-0.958312667,-0.026096976,-0.15302749,-0.093513541,0.157619332362944,-0.042434348,-0.189907774,-0.281414882,1.1209480347789136,0.9368434852218598,1.0858225865666826,0.9862495379573636,1.0401630017276349,0.7847702943068027,1.4954236006928463,11.60982370968922,11.624090174809892,10.642835136713066,0.0004816267603659192,10.43727810562724,0.0004299079548624264,10.650805652486362,3.001476227747267,2.931140504481259,3.170443267366723,2.894449390723025,3.171406333434122,3.773638565729392,9.326861544815364,0.1909476278052495,11.70270541080735,0.00601266,9.747843799807786,0,1,0.0,5.731246788908225,0.0,5.731246788908225,0.0,1.12389,1.9577838800988068,56.77573252,0.9858036667268664,0.068965517,0.9125536634448932,53.78049438751361,28.990366108024418,0,0.0,0.0,0.1999999999999999,0.2970000000000001,45,4.043051268,0,1.625,0.05078125,11.52340041066421,9.871738854221547,9.929058491706549
6.259637311,0.0,6850.765903000003,10697.08796810558,306.72755400000005,63.31981064,5776.9947648178295,313.2037037037037,112.75727832432432,218.3079177164404,8.666324449,1.7113462334512972,163.44536653459048,4.803518938439572,-0.01684865,764.6856606967897,-236.4895332,1.1112420951248514,0.7332575,-10.18085416,-4.75939772,-0.000468,-11.20470058,-3.94149222,-0.025938316,-0.011092858,-0.281809336,-0.958312667,-0.026096976,-0.15302749,-0.093513541,0.157619332362944,-0.042434348,-0.189907774,-0.281414882,1.1209480347789136,0.93684348522186,1.0858225865666826,0.9862495379573636,1.0401630017276349,0.7847702943068026,1.4954236006928463,11.609823709689207,11.624090174809892,10.642835136713066,0.0004816267603659681,10.43727810562724,0.0004299079548624053,10.651380282955415,3.001476227747272,2.931140504481258,3.1704432673667133,2.894449390723026,3.1714063334341205,3.7736385657293994,9.326861544815364,0.1909476278052495,11.702705410807352,0.00601266,9.747843799807784,0,1,0.0,5.731246788908225,0.0,5.731246788908225,0.0,1.12389,1.9577838800988068,56.77573252,0.9858036667268664,0.068965517,0.9125536634448932,53.78049438751361,28.990366108024418,0,0.0,0.0,0.1999999999999999,0.2970000000000001,45,4.043051268,0,1.625,0.05078125,11.52340041066421,9.871738854221547,9.929058491706549
4.535734066,0.0,8510.389696999973,23655.09196246745,893.0651280000001,182.41476154698032,18719.03784136164,241.75925925925927,61.53790005785122,171.4137098729525,7.293818166666678,1.507560012784961,159.3943434100725,1.8242215197842315,0.0714209,1700.3269343564025,-641.1464166,0.6525524917355364,-4.718515877,-5.27536105,-3.306108063,0.0007935655565541577,-4.266879191,-4.679900851,-0.003500499,-0.045707216,0.3782801860594686,0.026374006260092,0.1234433185427255,-0.068626112,-0.083095972,0.1453962258312258,-0.143272846,-0.038192006,0.1470581834073909,0.8149391150475278,0.6299777773497622,1.0826120889217756,0.6798545175985838,0.7249836643765237,1.091679286531558,0.7583575030852955,12.39134733287111,12.392216978796885,11.992050655956255,0.013148330657533,11.846196450920592,0.008856939,11.95878701606127,2.9201819010139807,3.147712542562477,3.291071274,3.159083796014773,3.357334455575862,2.908404547422505,10.301985912761872,0.1754631230590758,14.907401540868936,0.0147531845446818,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.73908,1.483311422414977,65.26570259,0.8220140746211827,0.9717019886855338,0.7834832319252222,41.03872835790791,26.727248317419576,0,0.0,0.0,0.0,0.003,68,4.060443010546419,0,1.1875,0.0289634146341463,11.975520467993162,10.116701972772454,0.0
5.332547047,0.0,9711.805497999982,34531.32950401774,1736.527632000002,265.9637043343368,38185.53992488035,583.8333333333335,43.23028360344821,133.84236241867342,7.556320031007759,1.1463952773031758,167.28824160567132,2.646640826873384,0.151558956406632,-436.424977,-1019.417219,-2.948479373,1.830417595,-0.36351225,-17.78018272,0.0005966888047505199,0.7015494769842284,-4.110553302,-0.000764,-0.032912276,0.1387797684735898,-0.256468619,0.056443602,0.0208666749546097,-0.080830861,-0.215323354,-0.145533917,-0.001037595,-0.201003161,1.5400732992049313,1.1058855073803768,1.090476431,1.7816720260542942,0.8200984794463227,0.8796288035743798,1.877199737306238,52.44496002554056,52.444960022012246,52.44495715214955,5.714383214982423e-18,52.44495646725001,7.34706413354883e-18,52.444963084447664,3.167408528016362,3.5146091725546165,3.660707998,3.509668384714797,3.707029711443876,3.8770937639009055,15.051505467933175,0.1992740970154416,21.62149434194311,0.0113579477043391,9.557615656484185,0,1,0.0,0.0,0.0,0.0,0.0,0.91911,1.3784807570121305,103.38605677590978,0.70023401,1.867188000230768,0.6823238587499771,31.32759686192008,43.31930474132171,0,2.032530992618459,0.0,0.0,0.259,65,4.262679877041316,0,3.25,0.06372549,11.963497772977158,10.301961613455438,7.465317734919296
5.4202164,0.0,8835.438009999996,11861.955363230503,327.6166840000001,75.11395490169795,5825.90287867686,272.4488645023624,167.27663292105262,247.1240700673021,8.909795645833334,1.9766830237288933,161.32704299906456,4.805215795356397,0.040126019,-48.28996097,-170.1235213,1.000022918367348,-1.049586234,-6.142144172,-7.216403497,0.001114612,7.897735502551021,-3.037920022,-0.021003942,-0.005932817,-0.251385941,-0.055832494,0.042483084,0.065551155,-0.07625081,0.1377985107477606,-0.019899121,-0.132391513,-0.023517904,1.0513618216195015,1.0068283658068116,1.0408540202682584,0.9566898611678356,1.1701116543125971,0.8014208443525744,1.4278814645287945,11.086347670897638,11.084867096915394,10.78758263216413,0.003022225,10.736440057782344,0.002363704,12.413870139745256,3.310936817798059,2.875160640760158,2.9750246245546554,2.915654266317361,2.948991769743813,3.578888107051281,9.871896487640548,0.1864764251903197,14.204193384171068,0.006754313,20.48161289149862,0,2,0.0,0.0,0.0,0.0,0.0,1.10162,1.9509256607446963,54.62591850085151,0.9554254433550334,0.2142857142857153,0.8884208584245435,67.62689554129793,35.541401552721865,0,0.0,0.0,0.0,0.7400000000000001,54,4.110873864173311,0,2.6875,0.070723684,11.806348526363516,10.098519653689262,7.6188254566667615
4.301029996,0.0,11231.507408999987,27862.1358597396,1105.1324720000014,187.7622283794135,23613.857539715744,429.1421277244322,68.94397684615377,171.98849296135552,7.662007259259268,1.3130225760798149,162.29677335609807,2.658823604125387,-0.10292901,1195.1957195697182,-581.6634146,1.939521664932364,11.55081991188924,-25.48710226,7.321499381217266,-0.00088,2.4957986833889363,-3.852075593,-0.006811841,-0.005189361,0.3044883019936326,0.075186338,-0.072635393,0.043597126,-0.07501233,0.1715869664575438,-0.02053164,-0.143237194,0.093844049,0.9385528221525612,0.8660998191038985,1.02674497670223,0.8899369200323826,1.0091554901875797,0.8338373930226053,1.0222339543242722,21.209114506445832,21.213353870568973,21.80907885777916,0.0119390499955465,20.78255412769554,0.0122041117050528,21.65611238187961,3.4095464458357103,3.436278572653832,3.6289006634621024,3.435178286900515,3.702923969636714,3.510670061786079,14.919503531182508,0.1838245795325888,21.39771734843575,0.005909219,0.0,1,0,0.5656772448398271,0.0,0.0,0.0,0.0,1.08673,1.6605989603139903,102.9571355394674,0.8746759100512145,0.7462042339756518,0.8335551373163747,47.37063791565325,30.778693009452407,0,0.0,0.090909091,1.105209449592116,0.003,91,4.4942386252808095,0,2.6875,0.0455508474576271,12.276470529524628,10.49479578720404,5.642723641683956
5.083019953,0.0,9196.689210222792,17373.089588271818,673.4803560000009,122.74971493479184,13153.777401032372,422.3105925925926,111.62811246489372,204.3892892737861,8.270680094117656,1.5154285794418745,166.2738426428898,5.369257516339868,-0.10106269,-2461.098519,424.7982546121679,2.021618818594104,-1.107628046,-20.75979056,76.46575844931553,-0.001203127,-0.599159035,4.6681126880458015,0.0335321519274376,0.0346083877075229,-0.466075269,0.5126831047968158,-0.08001114,-0.001644229,0.086573016,0.1477826469318454,0.0532570951662091,-0.079977724,0.1392559020204691,1.2770030613821657,1.036534230066176,0.813057966,0.8791395342663341,1.031075762939404,1.0955518700823612,0.9167071043384054,16.293588672038698,16.320526414201048,15.593849675181357,0.0102775624324287,16.385747039259453,0.0119878994818649,17.83571883087995,2.9971081118200664,3.1421793629106918,3.3786970721456293,3.4530854000534803,3.399725500442697,3.925038900116872,11.501782140454562,0.1875756147900822,15.99392445364873,0.006064273,0.0,0,0,0.0,0.0,13.65623527,0.0,14.35409373862714,0.97807,1.872947481632925,78.66379422858284,0.917188676868064,0.4465449405277004,0.8718973250571013,60.19012462468428,32.38313742744428,0,0.0,0.3333333333333333,0.0,0.158,59,4.189654742026425,0,2.0972222222222223,0.051151762,11.932221154790554,10.18930538837816,5.515079010627492
5.598599459,0.0,3915.464052000003,14644.037217622938,688.9479800000014,101.89797267916776,15229.035457733267,302.30555555555554,40.09837663440862,135.5929372002124,7.3887660740740895,1.095677125582449,164.5015000540606,2.3040123456790123,-0.000444,-110.9057357,-903.7591584,-0.362491828,1.739421889211432,-20.12277128,-3.811166644,-5.62e-06,-6.430803115,-8.291368426,-0.009725896,-0.032290345,-0.051547071,-0.104523064,-0.00034,-0.185684929,-0.166577753,-0.054444359,-0.145770865,-0.16943703,-0.099422863,0.9557648288301884,1.0027001998505285,1.138732716106542,0.9235896932562034,1.02715815452503,0.7395537500460985,0.8960835381436257,36.27181662655692,36.27181663702052,36.271826856141296,2.886579864025407e-17,36.271838288952985,1.9984014443252817e-17,36.27180483,2.995514756067635,3.168489517005497,3.3702454928340595,3.1460010456681675,3.4256345446922656,3.434341870776292,10.394762288967652,0.2077154218597954,14.125533178756726,0.0106194349447351,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.87874,1.5177767263042723,74.37105958890935,0.7528358293536171,1.387755102040817,0.7215719452811812,31.056814286406983,37.68010679529673,0,0.0,0.0,0.0,0.357,41,4.043051268,0,0.875,0.02734375,11.240263359274833,9.710691327448153,6.135740189608926
5.903089987,0.0,15907.84144393,17217.91863,510.9287820000002,134.46669923254697,9664.177404472415,298.8832532,148.4878354556923,253.20468574899851,8.044304294117651,2.068718449731492,152.44719761542066,3.5282920600338894,-0.018879888,192.2983557,331.4578188508326,-0.054126127,-8.526143692,-3.481965046,-6.453317372,-0.000343,140.71982612204255,4.361287090142534,-0.013716892,0.2484709529063143,-0.243119509,-0.308834085,-0.021522642,0.1901190946057818,0.074566428,-0.008037861,0.2339035840096101,-0.042247955,-0.205078218,1.0207556564471818,0.832633523,0.8801545329658321,1.0774545055490896,1.012163664452234,1.0170031295763469,1.670097343,15.512730731624696,15.511175062002703,15.878409064838303,0.00124878,17.475163825389085,0.002654037,15.18531826751251,3.3494587335081434,3.159407075981653,3.30400144,3.753560855357769,3.317179227848358,3.5188367292049607,12.067859023041848,0.1898960084691077,19.29857496556078,0.00791185,10.27090786385062,0,1,0.0,0.3673881011084345,0.0,0.3673881011084345,0.0,1.02883,1.892157564427747,71.90198744825439,0.9322550866146736,0.3555203948507062,0.8668553829306839,85.60519149368956,42.07519813598714,0,0.0,0.2519763153394848,0.0,0.183,63,4.324132656254979,0,2.0625,0.0491071428571428,11.830615268006358,10.158865933983696,8.219371123544253
4.397940009,0.0,3923.817830999999,8725.908788,304.7731539999999,59.41197265194302,6060.301970534792,331.95987654321,93.50055843589745,181.78976642326623,8.236308041666662,1.523383914152385,164.5152991,4.398051697530864,-0.138836858,23.953113209181964,-453.0919041,-2.286615648,1.0825201515086886,-1.981575599,-14.98317232,-0.003856579,-14.79765986,-8.09092686,-0.017709796,-0.049532384,-0.285475849,-1.077311303,-0.170640545,-0.070905665,-0.159268886,-0.448094818,-0.145089711,-0.038152122,-0.438569128,1.7763097979204228,0.4336210676832227,1.0662086850522934,1.846622954351157,0.5569357922464373,0.7908937336392975,2.0340205750830465,8.586641598928333,8.587020613868447,8.366195400539771,0.007073376,8.325599918722013,0.006559579,8.792937554602128,2.619181913839716,2.752232205828885,2.9415797235620618,2.818472716406127,2.9490764734626973,3.3363405104609365,7.801705499632408,0.191583620107036,10.808088377915093,0.007125785,19.14482279331486,0,2,0.0,0.0,0.0,0.0,0.0,0.9688,1.7330733225264865,48.52605303074162,0.9108508867100672,0.4285714285714288,0.846972343,49.99113184249053,30.45095910282769,0,0.0,0.0,0.0,0.2460000000000001,39,3.8918202981106265,0,1.6875,0.064903846,11.302118010167089,9.679030639139388,7.630738293159654
